#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
WP_136717420.1@GCF_005049285.1 -            308 Abhydrolase_6        PF12697.12   217   1.6e-07   27.2   1.2   1   1   5.1e-10   2.6e-07   26.5   1.2     1   145    98   259    98   299 0.54 -
A0A7J9R018                             -            233 DUF726               PF05277.17   343   7.2e-12   39.8   0.0   1   1   6.6e-12   9.5e-12   39.4   0.0   195   289   102   203    92   217 0.78 tr|A0A7J9R018|A0A7J9R018_9ARCH DUF726 domain-containing protein (Fragment) OS=Nitrosopumilaceae archaeon OX=2202732 GN=H2B02_01775 PE=4 SV=1
A0A2H9R9P5                             -            251 DUF726               PF05277.17   343   7.3e-12   39.8   0.0   1   1   7.7e-12   1.1e-11   39.2   0.0   200   291   107   205    89   214 0.82 tr|A0A2H9R9P5|A0A2H9R9P5_9ARCH DUF726 domain-containing protein OS=Nitrosopumilales archaeon CG_4_9_14_0_8_um_filter_34_10 OX=2022697 GN=CO079_05330 PE=4 SV=1
A0A482TKS1                             -            296 DUF726               PF05277.17   343   7.5e-12   39.7   0.0   1   1   1.6e-11   2.3e-11   38.1   0.0   193   330   137   281   133   291 0.83 tr|A0A482TKS1|A0A482TKS1_HALHI DUF726 domain-containing protein OS=Haloarcula hispanica OX=51589 GN=ELS20_09250 PE=4 SV=1
JAHELB010000056.1_2@GCA_024644385.1    -            251 DUF726               PF05277.17   343   7.6e-12   39.7   0.0   1   1   7.2e-12     1e-11   39.3   0.0   197   288   104   202    91   217 0.83 -
RKRU01000084.1_8                       -            273 DUF726               PF05277.17   343     8e-12   39.6   0.0   1   1   7.9e-12   1.1e-11   39.1   0.0   199   288   122   218   112   220 0.82 -
A0A7J9QGH3                             -            250 DUF726               PF05277.17   343   8.1e-12   39.6   0.0   1   1   7.9e-12   1.1e-11   39.1   0.0   195   290   101   203    90   217 0.83 tr|A0A7J9QGH3|A0A7J9QGH3_9ARCH DUF726 domain-containing protein OS=Nitrosopumilaceae archaeon OX=2202732 GN=H2B06_08070 PE=4 SV=1
MCE9653533.1@GCA_021414365.1           -            251 DUF726               PF05277.17   343   8.2e-12   39.6   0.0   1   1     1e-11   1.5e-11   38.8   0.0   197   290    96   204    42   212 0.70 -
A0A075HF93                             -            222 DUF726               PF05277.17   343     9e-12   39.5   0.0   1   1   8.8e-12   1.3e-11   39.0   0.0   199   290    78   175    68   183 0.87 tr|A0A075HF93|A0A075HF93_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_69_H10 OX=1456245 PE=4 SV=1
LUPB01000013.1_2@GCA_001627235.1       -            252 DUF726               PF05277.17   343   9.1e-12   39.5   0.0   1   1   8.4e-12   1.2e-11   39.0   0.0   194   289   102   204    92   229 0.83 -
LFEZ01000001.1_8                       -            252 DUF726               PF05277.17   343   9.2e-12   39.4   0.0   1   1   9.1e-12   1.3e-11   38.9   0.0   194   289   102   204    92   219 0.85 -
NZ_CP019154.1_2373                     -            306 DUF726               PF05277.17   343   9.3e-12   39.4   0.0   1   1   2.3e-11   3.3e-11   37.6   0.0   193   331   147   292   142   302 0.84 -
JAEMQG010000051.1_2                    -            251 DUF726               PF05277.17   343   9.5e-12   39.4   0.0   1   1   7.6e-12   1.1e-11   39.2   0.0   198   290   105   204    37   211 0.83 -
NZ_AOLW01000046.1_30                   -            306 DUF726               PF05277.17   343   9.6e-12   39.4   0.0   1   1   2.3e-11   3.3e-11   37.6   0.0   193   330   147   291   143   297 0.83 -
A0A7J4CPU3                             -            162 DUF726               PF05277.17   343     1e-11   39.3   0.0   1   1   8.8e-12   1.3e-11   39.0   0.0   199   290    18   115     9   124 0.87 tr|A0A7J4CPU3|A0A7J4CPU3_9ARCH DUF726 domain-containing protein OS=Candidatus Nitrosopelagicus sp. OX=2026808 GN=EYN77_00145 PE=4 SV=1
JAKAJY010000012.1_2                    -            249 DUF726               PF05277.17   343     1e-11   39.3   0.0   1   1   9.3e-12   1.3e-11   38.9   0.0   194   293   103   205    94   223 0.85 -
A0A521T9K2                             -            251 DUF726               PF05277.17   343     1e-11   39.3   0.0   1   1     9e-12   1.3e-11   38.9   0.0   200   290   107   204    48   211 0.80 -
A0A3M6KDF1                             -            250 DUF726               PF05277.17   343   1.1e-11   39.2   0.0   1   1   1.1e-11   1.5e-11   38.7   0.0   195   288   101   201    90   204 0.81 -
WP_158057020.1@GCF_008831545.1         -            299 DUF726               PF05277.17   343   1.1e-11   39.2   0.0   1   1   1.1e-11   1.6e-11   38.6   0.0   193   301   144   257   130   292 0.86 -
A0A0A7V1B0                             -            252 DUF726               PF05277.17   343   1.1e-11   39.2   0.0   1   1   1.1e-11   1.5e-11   38.7   0.0   194   289   102   204    92   214 0.83 -
A0A2E9NXF5                             -            250 DUF726               PF05277.17   343   1.1e-11   39.1   0.0   1   1   1.1e-11   1.5e-11   38.7   0.0   201   289   107   202    93   210 0.76 tr|A0A2E9NXF5|A0A2E9NXF5_UNCNO DUF726 domain-containing protein OS=Nitrososphaerota archaeon OX=2026795 GN=CMO15_01185 PE=4 SV=1
M0K7H4                                 -            280 DUF726               PF05277.17   343   1.2e-11   39.1   0.0   1   1   1.8e-11   2.6e-11   37.9   0.0   193   330   121   265   117   271 0.83 tr|M0K7H4|M0K7H4_9EURY DUF726 domain-containing protein OS=Haloarcula amylolytica JCM 13557 OX=1227452 GN=C442_16653 PE=4 SV=1
A0A2H5A2J4                             -            280 DUF726               PF05277.17   343   1.2e-11   39.1   0.0   1   1   1.7e-11   2.5e-11   38.0   0.0   193   331   121   266   113   276 0.84 tr|A0A2H5A2J4|A0A2H5A2J4_9EURY DUF726 domain-containing protein OS=Haloarcula taiwanensis OX=1932004 GN=BVU17_11630 PE=4 SV=1
A0A3R7FRG0                             -            280 DUF726               PF05277.17   343   1.2e-11   39.1   0.0   1   1   1.7e-11   2.5e-11   38.0   0.0   193   331   121   266   113   276 0.84 tr|A0A3R7FRG0|A0A3R7FRG0_9EURY DUF726 domain-containing protein OS=Haloarcula sp. Atlit-47R OX=2282132 GN=DVK00_02485 PE=4 SV=1
A0A3R7G447                             -            280 DUF726               PF05277.17   343   1.2e-11   39.1   0.0   1   1   1.7e-11   2.5e-11   38.0   0.0   193   331   121   266   113   276 0.84 tr|A0A3R7G447|A0A3R7G447_9EURY DUF726 domain-containing protein OS=Haloarcula sp. Atlit-120R OX=2282135 GN=DVK01_02740 PE=4 SV=1
NC_015948.1_2374                       -            306 DUF726               PF05277.17   343   1.2e-11   39.0   0.0   1   1   2.8e-11   4.1e-11   37.3   0.0   193   330   147   291   143   301 0.82 -
A0A8J4XIH4                             -            250 DUF726               PF05277.17   343   1.2e-11   39.0   0.0   1   1   1.2e-11   1.8e-11   38.5   0.0   200   290   106   203    93   206 0.78 tr|A0A8J4XIH4|A0A8J4XIH4_9ARCH DUF726 domain-containing protein OS=Nitrosopumilus sp. b2 OX=2109908 GN=C6989_08585 PE=4 SV=1
A0A0C5BVY9                             -            250 DUF726               PF05277.17   343   1.2e-11   39.0   0.0   1   1   1.2e-11   1.8e-11   38.5   0.0   200   290   106   203    93   206 0.78 -
JACZTB010000005.1_14                   -            250 DUF726               PF05277.17   343   1.2e-11   39.0   0.0   1   1   1.3e-11   1.9e-11   38.4   0.0   199   290   105   203    89   219 0.79 -
A0A5J5LPB7                             -            296 DUF726               PF05277.17   343   1.3e-11   38.9   0.0   1   1   2.6e-11   3.7e-11   37.4   0.0   193   330   137   281   133   291 0.82 tr|A0A5J5LPB7|A0A5J5LPB7_HALHI DUF726 domain-containing protein OS=Haloarcula hispanica OX=51589 GN=EGO51_12645 PE=4 SV=1
A0A8T4XCF7                             -            251 DUF726               PF05277.17   343   1.3e-11   38.9   0.0   1   1   1.3e-11   1.9e-11   38.4   0.0   199   290   106   204    89   211 0.83 -
A0A075IB59                             -            222 DUF726               PF05277.17   343   1.4e-11   38.8   0.0   1   1   1.3e-11   1.9e-11   38.4   0.0   195   290    74   175    65   183 0.87 tr|A0A075IB59|A0A075IB59_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_22_C02 OX=1456394 PE=4 SV=1
PBZV01000007.1_28                      -            250 DUF726               PF05277.17   343   1.4e-11   38.8   0.0   1   1   1.4e-11     2e-11   38.4   0.0   201   289   107   202    93   210 0.76 -
A0A0B5GHC8                             -            280 DUF726               PF05277.17   343   1.5e-11   38.7   0.0   1   1   2.2e-11   3.2e-11   37.6   0.0   193   330   121   265   117   275 0.82 tr|A0A0B5GHC8|A0A0B5GHC8_9EURY DUF726 domain-containing protein OS=Haloarcula sp. CBA1115 OX=1592728 GN=SG26_04480 PE=4 SV=1
A0A165LUI8                             -            280 DUF726               PF05277.17   343   1.5e-11   38.7   0.0   1   1   2.2e-11   3.2e-11   37.6   0.0   193   330   121   265   117   275 0.82 tr|A0A165LUI8|A0A165LUI8_9EURY DUF726 domain-containing protein OS=Haloarcula sp. K1 OX=1622207 GN=AV929_03910 PE=4 SV=1
G0HXH4                                 -            280 DUF726               PF05277.17   343   1.5e-11   38.7   0.0   1   1   2.2e-11   3.2e-11   37.6   0.0   193   330   121   265   117   275 0.82 tr|G0HXH4|G0HXH4_HALHT DUF726 domain-containing protein OS=Haloarcula hispanica (strain ATCC 33960 / DSM 4426 / JCM 8911 / NBRC 102182 / NCIMB 2187 / VKM B-1755) OX=634497 GN=HAH_2390 PE=4 SV=1
A0A8T6NBJ0                             -            247 DUF726               PF05277.17   343   1.5e-11   38.7   0.0   1   1   1.6e-11   2.3e-11   38.1   0.0   199   291   108   201   101   208 0.84 tr|A0A8T6NBJ0|A0A8T6NBJ0_UNCNO DUF726 domain-containing protein OS=Nitrososphaerota archaeon OX=2026795 GN=EB149_06675 PE=4 SV=1
A0A075HYC4                             -            151 DUF726               PF05277.17   343   1.5e-11   38.7   0.0   1   1   1.5e-11   2.1e-11   38.2   0.0   197   289     5   103     2   107 0.85 tr|A0A075HYC4|A0A075HYC4_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_90_E04 OX=1456343 PE=4 SV=1
F9CX96                                 -            235 DUF726               PF05277.17   343   1.6e-11   38.6   0.0   1   1   1.6e-11   2.3e-11   38.1   0.0   200   290    91   188    81   205 0.79 tr|F9CX96|F9CX96_9ARCH DUF726 domain protein OS=Nitrosarchaeum koreense MY1 OX=1001994 GN=MY1_1138 PE=4 SV=1
A0A081RPZ9                             -            250 DUF726               PF05277.17   343   1.7e-11   38.5   0.0   1   1   1.8e-11   2.5e-11   38.0   0.0   194   290   100   203    90   205 0.83 -
A0A5J4DVH6                             -            260 DUF726               PF05277.17   343   1.8e-11   38.5   0.0   1   1   1.8e-11   2.6e-11   38.0   0.0   194   289   110   212   104   214 0.86 -
WP_237698801.1@GCF_000220175.1         -            251 DUF726               PF05277.17   343   1.9e-11   38.4   0.0   1   1   1.9e-11   2.7e-11   37.9   0.0   200   290   107   204    97   221 0.79 -
A0A075HMJ5                             -            252 DUF726               PF05277.17   343   2.1e-11   38.3   0.0   1   1   2.1e-11     3e-11   37.8   0.0   197   290   106   205   100   220 0.88 tr|A0A075HMJ5|A0A075HMJ5_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_78_D07 OX=1456291 PE=4 SV=1
A0A7C7XHU1                             -            250 DUF726               PF05277.17   343   2.6e-11   37.9   0.0   1   1   2.6e-11   3.7e-11   37.4   0.0   199   290   106   203    96   210 0.87 tr|A0A7C7XHU1|A0A7C7XHU1_9ARCH DUF726 domain-containing protein OS=Candidatus Nitrosopelagicus sp. OX=2026808 GN=EYQ87_00635 PE=4 SV=1
RKRY01000155.1_12                      -            250 DUF726               PF05277.17   343   2.6e-11   37.9   0.0   1   1   2.6e-11   3.7e-11   37.4   0.0   196   290   102   203    90   208 0.80 -
A0A832YBJ8                             -            247 DUF726               PF05277.17   343   2.7e-11   37.9   0.0   1   1   2.7e-11   3.8e-11   37.4   0.0   199   290   103   200    93   207 0.87 tr|A0A832YBJ8|A0A832YBJ8_9ARCH DUF726 domain-containing protein OS=Candidatus Nitrosopelagicus sp. OX=2026808 GN=EYN25_00380 PE=4 SV=1
A0A2V3I8A3                             -            250 DUF726               PF05277.17   343   2.8e-11   37.9   0.0   1   1   2.7e-11   3.9e-11   37.4   0.0   199   290   106   203    96   210 0.87 tr|A0A2V3I8A3|A0A2V3I8A3_UNCNO DUF726 domain-containing protein OS=Nitrososphaerota archaeon OX=2026795 GN=CXX67_05140 PE=4 SV=1
A0A835SJB9                             -            254 DUF726               PF05277.17   343   2.8e-11   37.9   0.0   1   1   2.8e-11     4e-11   37.3   0.0   194   289   104   206    95   208 0.84 -
A0A7K4DSR9                             -            250 DUF726               PF05277.17   343   2.8e-11   37.9   0.0   1   1   2.9e-11   4.2e-11   37.3   0.0   189   290    95   203    89   205 0.81 -
A0A7J9R3Z3                             -            251 DUF726               PF05277.17   343   2.8e-11   37.8   0.0   1   1   2.7e-11   3.8e-11   37.4   0.0   195   289   102   203    92   217 0.80 tr|A0A7J9R3Z3|A0A7J9R3Z3_9ARCH DUF726 domain-containing protein OS=Nitrosopumilaceae archaeon OX=2202732 GN=H2B00_02720 PE=4 SV=1
CAJQMY010000047.1_14                   -            250 DUF726               PF05277.17   343     3e-11   37.8   0.0   1   1     3e-11   4.3e-11   37.2   0.0   195   289   101   202    90   207 0.80 -
A0A838YJC3                             -            250 DUF726               PF05277.17   343     3e-11   37.7   0.0   1   1     3e-11   4.4e-11   37.2   0.0   200   289   106   202    52   211 0.81 -
A0A0T5ZCZ3                             -            252 DUF726               PF05277.17   343   3.4e-11   37.6   0.0   1   1   3.3e-11   4.8e-11   37.1   0.0   195   293   103   208    97   248 0.82 -
WP_247006115.1@GCF_023028225.1         -            247 DUF726               PF05277.17   343   3.5e-11   37.5   0.0   1   1   3.2e-11   4.5e-11   37.2   0.0   193   332    85   229    78   238 0.79 -
A0A498GIW2                             -            280 DUF726               PF05277.17   343   3.6e-11   37.5   0.0   1   1   5.5e-11   7.9e-11   36.4   0.0   193   331   121   266   117   276 0.84 tr|A0A498GIW2|A0A498GIW2_9EURY DUF726 domain-containing protein OS=Haloarcula sp. Atlit-7R OX=2282125 GN=D3D01_05925 PE=4 SV=1
A0A2H9RQQ8                             -            250 DUF726               PF05277.17   343   3.6e-11   37.5   0.0   1   1   3.8e-11   5.5e-11   36.9   0.0   200   288   106   201    88   205 0.77 -
A0A075H1J6                             -            256 DUF726               PF05277.17   343   3.6e-11   37.5   0.0   1   1   3.5e-11   5.1e-11   37.0   0.0   197   291   110   210    99   219 0.88 tr|A0A075H1J6|A0A075H1J6_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_42_G11 OX=1456149 PE=4 SV=1
WP_160134101.1@GCF_009900715.1         -            304 DUF726               PF05277.17   343   3.7e-11   37.5   0.0   1   1     1e-10   1.4e-10   35.5   0.0   187   340   136   300   132   303 0.83 -
A0A075FKQ7                             -            250 DUF726               PF05277.17   343     4e-11   37.3   0.0   1   1   3.6e-11   5.2e-11   37.0   0.0   197   289   104   202    93   225 0.88 tr|A0A075FKQ7|A0A075FKQ7_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote AD1000_19_G10 OX=1455898 PE=4 SV=1
A0A075HUK9                             -            250 DUF726               PF05277.17   343     4e-11   37.3   0.0   1   1   3.6e-11   5.2e-11   37.0   0.0   197   289   104   202    93   225 0.88 tr|A0A075HUK9|A0A075HUK9_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_86_E11 OX=1456321 PE=4 SV=1
A0A7J9R9B0                             -            250 DUF726               PF05277.17   343     4e-11   37.3   0.0   1   1   3.7e-11   5.3e-11   36.9   0.0   195   289   102   203    92   221 0.79 -
A0A075I7C4                             -            151 DUF726               PF05277.17   343   4.1e-11   37.3   0.0   1   1   3.2e-11   4.6e-11   37.1   0.0   197   289     5   103     2   130 0.88 tr|A0A075I7C4|A0A075I7C4_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote SAT1000_09_H09 OX=1456371 PE=4 SV=1
A0A075GE09                             -            250 DUF726               PF05277.17   343   4.2e-11   37.3   0.0   1   1   4.1e-11   5.8e-11   36.8   0.0   197   291   104   204    93   213 0.86 tr|A0A075GE09|A0A075GE09_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_151_D03 OX=1456016 PE=4 SV=1
A0A075GXT2                             -            250 DUF726               PF05277.17   343   4.2e-11   37.3   0.0   1   1   4.1e-11   5.8e-11   36.8   0.0   197   291   104   204    93   213 0.86 tr|A0A075GXT2|A0A075GXT2_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_199_C08 OX=1456090 PE=4 SV=1
A0A075H3R4                             -            256 DUF726               PF05277.17   343   4.4e-11   37.2   0.0   1   1   4.3e-11   6.2e-11   36.7   0.0   197   291   110   210    99   219 0.86 tr|A0A075H3R4|A0A075H3R4_9ARCH DUF726 domain-containing protein OS=uncultured marine thaumarchaeote KM3_31_F03 OX=1456119 PE=4 SV=1
